year,month,date,nm_kecamatan,mean_ndvi,median_ndvi,min_ndvi,max_ndvi,std_ndvi
2001,3,2001-03,Klirong,0.6081285608308606,0.620175,0.2559,0.87685,0.15300157665691388
2001,3,2001-03,Buluspesantren,0.5676699157641396,0.55215,0.13290000000000002,0.8569,0.1566793485581742
2001,3,2001-03,Ambal,0.5616141843971632,0.5486,0.20935,0.8913500000000001,0.15091901958521248
2001,3,2001-03,Mirit,0.6354617579908676,0.645475,0.0152,0.8961,0.12275927153879643
2001,3,2001-03,Prembun,0.6429740506329115,0.64775,0.38380000000000003,0.8158000000000001,0.10193593336098243
2001,3,2001-03,Kutowinangun,0.6409984955752213,0.6798500000000001,0.29865,0.83945,0.12316977409230359
2001,3,2001-03,Alian,0.7214504802561366,0.7527,0.29285,0.87075,0.10760746239434196
2001,3,2001-03,Kebumen,0.5450792650918636,0.54505,0.2373,0.8592500000000001,0.10835051289618676
2001,3,2001-03,Pejagoan,0.6787053264604811,0.694975,0.3357,0.9102,0.1300937555356166
2001,3,2001-03,Sruweng,0.6450747978436658,0.718,0.1762,0.8924000000000001,0.18287935372026667
2001,3,2001-03,Adimulyo,0.4731281337047354,0.4817,-0.019100000000000002,0.80605,0.15712335105469277
2001,3,2001-03,Kuwarasan,0.5204829351535836,0.53955,0.1336,0.8365,0.15978691735538858
2001,3,2001-03,Rowokele,0.6726493355481729,0.7292500000000001,0.12825,0.9414,0.16481372516535378
2001,3,2001-03,Sempor,0.7253264086687308,0.7598,0.046150000000000004,0.89185,0.12129302842191174
2001,3,2001-03,Gombong,0.4454283987915408,0.4353,0.17215,0.84455,0.15455117596152973
2001,3,2001-03,Karanganyar,0.658933495145631,0.74475,-0.0112,0.8756,0.19707644756261583
2001,3,2001-03,Karanggayam,0.75618788209607,0.7711250000000001,0.3111,0.91285,0.07875674035749061
2001,3,2001-03,Sadang,0.759411403508772,0.7685500000000001,0.43835,0.91945,0.07524224803294913
2001,3,2001-03,Bonorowo,0.6725948611111111,0.6762,0.4441,0.8197500000000001,0.07238776586691242
2001,3,2001-03,Padureso,0.7539232798165137,0.7689,0.48550000000000004,0.86155,0.06172945162342723
2001,3,2001-03,Poncowarno,0.7194950549450551,0.7381000000000001,0.37220000000000003,0.8429500000000001,0.08388543340225937
2001,3,2001-03,Karangsambung,0.7603728116710876,0.77695,0.18925,0.92605,0.08164791198132205
2001,4,2001-04,Ayah,0.7088442307692308,0.764325,0.09335,0.91525,0.15315916795365023
2001,4,2001-04,Buayan,0.7126958370635632,0.74765,0.0854,0.9075000000000001,0.13864138229812475
2001,4,2001-04,Puring,0.5517055721393035,0.5786,-0.1106,0.85285,0.18945307581067508
2001,4,2001-04,Petanahan,0.5553729822161423,0.5904,0.07400000000000001,0.8577,0.20327453848032606
2001,4,2001-04,Klirong,0.5890848617176128,0.6082000000000001,0.1405,0.85945,0.1616046756666539
2001,4,2001-04,Buluspesantren,0.5404969424460432,0.5468500000000001,0.10500000000000001,0.8475,0.17535894706968894
2001,4,2001-04,Ambal,0.5314165350444224,0.5205000000000001,-0.0449,0.8787,0.18772009204423423
2001,4,2001-04,Mirit,0.5887848519362187,0.59045,-0.06670000000000001,0.89105,0.15224744292256182
2001,4,2001-04,Prembun,0.5684484810126582,0.5936,0.1887,0.8092,0.15992731520785125
2001,4,2001-04,Kutowinangun,0.6110751327433629,0.6598,0.167,0.8479,0.16123113435974232
2001,4,2001-04,Alian,0.6908415688367129,0.73285,0.20315,0.90725,0.13448064035028318
2001,4,2001-04,Kebumen,0.49423976377952755,0.48482500000000006,0.16195,0.9145500000000001,0.15471691597279588
2001,4,2001-04,Pejagoan,0.684235910652921,0.7317750000000001,0.21745,0.91605,0.15596799185608848
2001,4,2001-04,Sruweng,0.6285425876010782,0.6904750000000001,0.16205,0.9,0.18975722814266624
2001,4,2001-04,Adimulyo,0.48249422005571035,0.49555000000000005,0.00645,0.79925,0.15786784648798438
2001,4,2001-04,Kuwarasan,0.5665794368600683,0.6024,0.12075000000000001,0.8384,0.16132838986565673
2001,4,2001-04,Rowokele,0.7106057032115172,0.7449,0.1411,0.9348500000000001,0.13253287035864791
2001,4,2001-04,Sempor,0.7155238080495356,0.74305,-0.05645,0.9195500000000001,0.1139293271976776
2001,4,2001-04,Gombong,0.6302684290030212,0.62865,0.35225,0.8951,0.09288484948903915
2001,4,2001-04,Karanganyar,0.6705599029126214,0.69955,0.11655,0.93095,0.13959049036026666
2001,4,2001-04,Karanggayam,0.7258529475982533,0.7550749999999999,0.2346,0.91335,0.10732574631003498
2001,4,2001-04,Sadang,0.7750162022703819,0.8048500000000001,0.29765,0.9560000000000001,0.09304069792962952
2001,4,2001-04,Bonorowo,0.5573595833333334,0.577275,0.0998,0.8232,0.13761812006658036
2001,4,2001-04,Padureso,0.7497048165137615,0.76875,0.32170000000000004,0.87595,0.07841418605982625
2001,4,2001-04,Poncowarno,0.6861041758241759,0.7051000000000001,0.31525000000000003,0.8724500000000001,0.09939959340649075
2001,4,2001-04,Karangsambung,0.7049369142351901,0.72845,0.15405000000000002,0.89675,0.11433049316714776
2001,5,2001-05,Ayah,0.7321387747336378,0.7525250000000001,0.1685,0.8962,0.11281011470678406
2001,5,2001-05,Buayan,0.7913280214861237,0.80455,0.33530000000000004,0.918,0.07490630108170804
2001,5,2001-05,Puring,0.6833608508604208,0.719075,0.0026000000000000003,0.8823500000000001,0.13485064718146791
2001,5,2001-05,Petanahan,0.7464509472259813,0.76805,0.1487,0.88805,0.08538258434553413
2001,5,2001-05,Klirong,0.6887,0.72445,0.1383,0.8581500000000001,0.12264672051687965
2001,5,2001-05,Buluspesantren,0.6382405717761557,0.65605,0.2619,0.8812000000000001,0.1242348337977256
2001,5,2001-05,Ambal,0.5383611829025845,0.5279,0.08030000000000001,0.85895,0.15949701519014378
2001,5,2001-05,Mirit,0.5502463235294118,0.542025,-0.0456,0.875,0.15750489021551145
2001,5,2001-05,Prembun,0.6056793670886077,0.6522,0.0868,0.84275,0.1591981537274611
2001,5,2001-05,Kutowinangun,0.6333537168141593,0.68165,0.24255000000000002,0.8253,0.1388688435287032
2001,5,2001-05,Alian,0.7307360725720384,0.7585500000000001,0.13570000000000002,0.868,0.09800494978432157
2001,5,2001-05,Kebumen,0.6023211942257218,0.614725,0.30135,0.8713000000000001,0.11558729257580296
2001,5,2001-05,Pejagoan,0.7409158075601375,0.77905,0.28495000000000004,0.88405,0.1084614875318076
2001,5,2001-05,Sruweng,0.7855333557951483,0.800975,0.5001,0.9037000000000001,0.058057620055900934
2001,5,2001-05,Adimulyo,0.7580387186629526,0.784475,0.36015,0.8573000000000001,0.07885645551300194
2001,5,2001-05,Kuwarasan,0.7624955631399317,0.784225,0.46655,0.8557,0.0683785406888057
2001,5,2001-05,Rowokele,0.7736584717607975,0.79145,0.4924,0.9384,0.07369329730930665
2001,5,2001-05,Sempor,0.741446346749226,0.76495,-0.00755,0.90605,0.09450907712214941
2001,5,2001-05,Gombong,0.7308536253776435,0.75665,0.39330000000000004,0.8304,0.07984098690067375
2001,5,2001-05,Karanganyar,0.7831961165048544,0.79645,0.45155,0.873,0.052348715217457494
2001,5,2001-05,Karanggayam,0.7583084334061136,0.7773000000000001,0.29660000000000003,0.91735,0.0820720101895423
2001,5,2001-05,Sadang,0.7691686274509805,0.8059000000000001,0.29495,0.9223,0.10526918929552737
2001,5,2001-05,Bonorowo,0.5256054166666667,0.53715,0.16515000000000002,0.8063,0.1405832587130557
2001,5,2001-05,Padureso,0.7878552752293578,0.7989,0.28875,0.8711000000000001,0.055619422467859135
2001,5,2001-05,Poncowarno,0.7118229670329671,0.72035,0.4441,0.84035,0.06893620936435645
2001,5,2001-05,Karangsambung,0.7264449160035368,0.747,0.11895,0.89575,0.10564455064782109
2001,6,2001-06,Ayah,0.5961728438228439,0.6139,0.061900000000000004,0.9533,0.18473029161395246
2001,6,2001-06,Buayan,0.6154427158273381,0.63365,0.12390000000000001,0.93425,0.15437468931025797
2001,6,2001-06,Puring,0.6178553590010406,0.6536500000000001,0.15115,0.8872500000000001,0.1499705463448371
2001,6,2001-06,Petanahan,0.651465947075209,0.6703,0.12390000000000001,0.93335,0.13132540322383363
2001,6,2001-06,Klirong,0.6918145894428153,0.72555,0.2237,0.93125,0.12790647777266695
2001,6,2001-06,Buluspesantren,0.7081222017220172,0.74495,0.28835,0.8845000000000001,0.1176192764403666
2001,6,2001-06,Ambal,0.6314052899287895,0.6544,0.1506,0.8931,0.1415073903849652
2001,6,2001-06,Mirit,0.5241058125741399,0.5485,0.0152,0.885,0.1598507506798275
2001,6,2001-06,Prembun,0.6810217721518987,0.6973,0.41590000000000005,0.84235,0.08318556346513123
2001,6,2001-06,Kutowinangun,0.6797523008849559,0.7069500000000001,0.2954,0.8582500000000001,0.1089103561472547
2001,6,2001-06,Alian,0.7082006937033085,0.7409,0.21025000000000002,0.8912,0.10383421064343712
2001,6,2001-06,Kebumen,0.6864284120734908,0.704725,0.321,0.9058,0.09965458222136457
2001,6,2001-06,Pejagoan,0.680718556701031,0.6933,0.12645,0.9192,0.130568637461829
2001,6,2001-06,Sruweng,0.6833297169811321,0.7019500000000001,0.2626,0.9298500000000001,0.12465619239957042
2001,6,2001-06,Adimulyo,0.6320727019498608,0.6526000000000001,0.12335,0.879,0.12088264748809115
2001,6,2001-06,Kuwarasan,0.5559943686006825,0.5579500000000001,0.07050000000000001,0.8489,0.13753018350942883
2001,6,2001-06,Rowokele,0.618287707641196,0.63915,0.09870000000000001,0.9258000000000001,0.17512556746016425
2001,6,2001-06,Sempor,0.6280345820433437,0.6531,0.052250000000000005,0.92705,0.1599038658293734
2001,6,2001-06,Gombong,0.5475667673716011,0.53705,0.30485,0.86375,0.1017439850199383
2001,6,2001-06,Karanganyar,0.679504854368932,0.7052,0.0854,0.887,0.12376496483304322
2001,6,2001-06,Karanggayam,0.6176514465065502,0.65495,0.06670000000000001,0.9404,0.16289955353986157
2001,6,2001-06,Sadang,0.7065958720330238,0.7317,0.23925000000000002,0.9253,0.1277985194445819
2001,6,2001-06,Bonorowo,0.5827425,0.6055,0.1308,0.89615,0.168721047102656
2001,6,2001-06,Padureso,0.7103788990825689,0.7531000000000001,0.24095000000000003,0.86275,0.11823302665265968
2001,6,2001-06,Poncowarno,0.7149317582417583,0.7302500000000001,0.35685,0.9094000000000001,0.08718509618569327
2001,6,2001-06,Karangsambung,0.6121630415561451,0.6247,0.09165000000000001,0.92525,0.13655892703419095
2001,7,2001-07,Ayah,0.6919003393665158,0.71925,0.0478,0.89085,0.1412207641158214
2001,7,2001-07,Buayan,0.6610950490633364,0.6758000000000001,0.2189,0.9218500000000001,0.12571161000243525
2001,7,2001-07,Puring,0.60296171875,0.6109249999999999,-0.0453,0.8892500000000001,0.13609171218471097
2001,7,2001-07,Petanahan,0.5902330428954423,0.605275,0.00030000000000000003,0.85495,0.11977783801639968
2001,7,2001-07,Klirong,0.6411865303244006,0.6703,0.15910000000000002,0.81215,0.11340204081755396
2001,7,2001-07,Buluspesantren,0.6542446601941748,0.6831750000000001,0.21885000000000002,0.83115,0.12059709608086325
2001,7,2001-07,Ambal,0.6869514313919053,0.7361500000000001,-0.023200000000000002,0.86675,0.14128083795466825
2001,7,2001-07,Mirit,0.6437503401360545,0.6882,-0.044700000000000004,0.84645,0.15208696847728254
2001,7,2001-07,Prembun,0.7166437974683544,0.72135,0.51465,0.82675,0.05519489582216584
2001,7,2001-07,Kutowinangun,0.735186371681416,0.7475,0.4179,0.82825,0.057092325477495
2001,7,2001-07,Alian,0.7256445570971185,0.73945,0.4204,0.8324,0.062268798212109074
2001,7,2001-07,Kebumen,0.6734602362204725,0.6847000000000001,0.29325,0.8318000000000001,0.07111850559085876
2001,7,2001-07,Pejagoan,0.7189912371134021,0.742975,0.40315,0.86575,0.08268333643632643
2001,7,2001-07,Sruweng,0.6630652964959569,0.706775,0.24325000000000002,0.86455,0.14093671728888876
2001,7,2001-07,Adimulyo,0.5738021587743732,0.5872250000000001,0.3257,0.7807000000000001,0.1019115913088952
2001,7,2001-07,Kuwarasan,0.5676806313993173,0.578825,0.32335,0.7968000000000001,0.10333347143371946
2001,7,2001-07,Rowokele,0.6940071982281285,0.732,0.27665,0.90025,0.138500621145972
2001,7,2001-07,Sempor,0.7151744891640868,0.7367,0.14945,0.8744500000000001,0.09452587327085797
2001,7,2001-07,Gombong,0.5290043806646526,0.51895,0.30645,0.7987000000000001,0.10441940098737419
2001,7,2001-07,Karanganyar,0.6819425242718448,0.74165,0.29915,0.90805,0.12851579116994075
2001,7,2001-07,Karanggayam,0.7216694323144105,0.72985,0.33265,0.923,0.07318297555538866
2001,7,2001-07,Sadang,0.7556346233230135,0.7714000000000001,0.5084000000000001,0.8788,0.069419726535679
2001,7,2001-07,Bonorowo,0.7178133333333335,0.748475,0.34905,0.8429000000000001,0.09709324078202126
2001,7,2001-07,Padureso,0.7418739678899082,0.7606,0.1862,0.8411000000000001,0.08147663616588025
2001,7,2001-07,Poncowarno,0.7397506593406593,0.7448,0.5829,0.8297,0.04774533875879031
2001,7,2001-07,Karangsambung,0.7199295313881521,0.729,0.22145,0.8572000000000001,0.0773977007648706
2001,8,2001-08,Ayah,0.6904412320483749,0.71675,0.1691,0.9246000000000001,0.12249729402441685
2001,8,2001-08,Buayan,0.6745229017857144,0.6910750000000001,0.23600000000000002,0.8773500000000001,0.10795586525896489
2001,8,2001-08,Puring,0.5272962561576355,0.5068,0.1802,0.8884000000000001,0.15555431478442702
2001,8,2001-08,Petanahan,0.5290576,0.524775,0.11560000000000001,0.8587,0.159981415656861
2001,8,2001-08,Klirong,0.5299304034582133,0.532375,0.19720000000000001,0.8014,0.12187214457446854
2001,8,2001-08,Buluspesantren,0.5327608536585366,0.527625,0.1408,0.81435,0.1350888451931274
2001,8,2001-08,Ambal,0.5394329220138202,0.5437000000000001,-0.0557,0.80525,0.1367835174325293
2001,8,2001-08,Mirit,0.5950709223847019,0.6263500000000001,-0.066,0.8318500000000001,0.13623603180520508
2001,8,2001-08,Prembun,0.5986487341772152,0.60095,0.41195000000000004,0.8437,0.07403910606055285
2001,8,2001-08,Kutowinangun,0.6100621238938053,0.622,0.3929,0.7558,0.07839725731670152
2001,8,2001-08,Alian,0.6637140875133405,0.685,0.31585,0.7898000000000001,0.08387205716665677
2001,8,2001-08,Kebumen,0.527659908136483,0.5229250000000001,0.26745,0.79635,0.09486700597379737
2001,8,2001-08,Pejagoan,0.6548994845360825,0.6935,0.3377,0.80015,0.10142771603703946
2001,8,2001-08,Sruweng,0.6370020889487871,0.691225,0.3316,0.8032,0.12855866807733962
2001,8,2001-08,Adimulyo,0.5154293871866296,0.5301750000000001,0.30215000000000003,0.7330500000000001,0.0900376543787717
2001,8,2001-08,Kuwarasan,0.5824504266211604,0.595175,0.29315,0.7729,0.09191483591019568
2001,8,2001-08,Rowokele,0.6925532668881507,0.71135,0.3255,0.9121,0.10386859749609527
2001,8,2001-08,Sempor,0.6750610835913312,0.68735,0.29705000000000004,0.8235,0.0762233924610323
2001,8,2001-08,Gombong,0.6036117824773414,0.5913,0.39835000000000004,0.7676000000000001,0.07836917599649497
2001,8,2001-08,Karanganyar,0.6603510679611649,0.70215,0.38870000000000005,0.7858,0.0962065010712583
2001,8,2001-08,Karanggayam,0.6506871179039302,0.65325,0.3013,0.8062,0.07618000083899247
2001,8,2001-08,Sadang,0.7059130546955624,0.7150000000000001,0.3816,0.8387,0.08382949987249817
2001,8,2001-08,Bonorowo,0.6292477777777777,0.6430250000000001,0.33725,0.8307,0.10157722025935384
2001,8,2001-08,Padureso,0.7052183486238531,0.713825,0.3859,0.7991,0.052799224786909946
2001,8,2001-08,Poncowarno,0.6692441758241758,0.66635,0.49665000000000004,0.7805000000000001,0.057808064232032545
2001,8,2001-08,Karangsambung,0.6722669761273209,0.6808000000000001,0.2074,0.8307,0.0764112316128044
2001,9,2001-09,Ayah,0.5984678598629094,0.61685,-0.0407,0.88705,0.15193218470736022
2001,9,2001-09,Buayan,0.49908213012477726,0.4927,-0.0235,0.85675,0.1412305971221043
2001,9,2001-09,Puring,0.4973439334637966,0.504575,-0.0039000000000000003,0.9068,0.1748111954178907
2001,9,2001-09,Petanahan,0.499104255319149,0.48905,0.01805,0.8153,0.15518481381246452
2001,9,2001-09,Klirong,0.5481042203147354,0.53425,0.0665,0.8472000000000001,0.1200365650958674
2001,9,2001-09,Buluspesantren,0.5492142156862745,0.545425,0.2195,0.86655,0.1405350112512005
2001,9,2001-09,Ambal,0.4507384043607533,0.42410000000000003,-0.025900000000000003,0.9700000000000001,0.1571517928481017
2001,9,2001-09,Mirit,0.48789499431171784,0.47490000000000004,-0.056400000000000006,0.85385,0.15039137602192829
2001,9,2001-09,Prembun,0.5240110126582279,0.5189,0.23970000000000002,0.79285,0.10995031161525182
2001,9,2001-09,Kutowinangun,0.36448230088495576,0.3584,0.07895,0.8097500000000001,0.1256505797838421
2001,9,2001-09,Alian,0.48384172892209176,0.47935,0.09325,0.8380000000000001,0.14743822183057753
2001,9,2001-09,Kebumen,0.44593589238845144,0.43955,0.07955000000000001,0.8101,0.13283446856088196
2001,9,2001-09,Pejagoan,0.4301115120274914,0.424175,0.08535000000000001,0.88885,0.1412110804141601
2001,9,2001-09,Sruweng,0.4602479784366577,0.462525,0.09915,0.89395,0.12636502335156294
2001,9,2001-09,Adimulyo,0.3887774373259053,0.385625,0.10885,0.7319,0.12227045413636951
2001,9,2001-09,Kuwarasan,0.4657824232081911,0.45972500000000005,0.11420000000000001,0.8767,0.1494139582778589
2001,9,2001-09,Rowokele,0.46911384274640083,0.46125000000000005,0.07965,0.8380000000000001,0.16688159371244715
2001,9,2001-09,Sempor,0.3753888854489164,0.37045,0.0623,0.8237,0.13545164468655735
2001,9,2001-09,Gombong,0.34871933534743205,0.3398,0.131,0.8612000000000001,0.1173357347156018
2001,9,2001-09,Karanganyar,0.4435739805825243,0.45315,0.1332,0.8260000000000001,0.1382182755351909
2001,9,2001-09,Karanggayam,0.4672171670305677,0.469175,0.0814,0.8561500000000001,0.13978777101962767
2001,9,2001-09,Sadang,0.5649121775025799,0.5750000000000001,0.1136,0.8885000000000001,0.14217268481620787
2001,9,2001-09,Bonorowo,0.5502769444444444,0.5441,0.33140000000000003,0.8086,0.10286367385523867
2001,9,2001-09,Padureso,0.5206827981651376,0.522475,0.10015,0.9106000000000001,0.13731664577315622
2001,9,2001-09,Poncowarno,0.4004349450549451,0.38635,0.0707,0.775,0.1329330915265239
2001,9,2001-09,Karangsambung,0.4972762157382847,0.5064000000000001,0.09845000000000001,0.8575,0.17154925401150525
2001,10,2001-10,Ayah,0.42258379228953585,0.38620000000000004,-0.1115,0.9241,0.21494028011846578
2001,10,2001-10,Buayan,0.45131487826871053,0.459,-0.1567,0.9686,0.19477324154446632
2001,10,2001-10,Puring,0.49145428571428573,0.5760000000000001,-0.1957,0.8992,0.31740331574981945
2001,10,2001-10,Petanahan,0.4634733606557377,0.4577,-0.19290000000000002,0.8721,0.28899825634916726
2001,10,2001-10,Klirong,0.5345038235294117,0.5538000000000001,-0.1018,0.8799,0.19659098615735615
2001,10,2001-10,Buluspesantren,0.45465487959442336,0.4576,-0.17900000000000002,0.9824,0.24617784840747098
2001,10,2001-10,Ambal,0.4464445454545455,0.4534,-0.152,0.8817,0.24930065116695574
2001,10,2001-10,Mirit,0.49266733254994133,0.5308,-0.1393,0.8696,0.19454395082751355
2001,10,2001-10,Prembun,0.4849516709511568,0.5588000000000001,-0.1792,0.9770000000000001,0.22283953309514312
2001,10,2001-10,Kutowinangun,0.46221492007104803,0.4716,-0.19190000000000002,0.9325,0.22231989527307233
2001,10,2001-10,Alian,0.4605338313767343,0.43270000000000003,0.0766,0.9838,0.19457368432375027
2001,10,2001-10,Kebumen,0.38549540682414696,0.34400000000000003,-0.08170000000000001,0.9803000000000001,0.18729987014639252
2001,10,2001-10,Pejagoan,0.4948750859106529,0.4739,0.077,0.9239,0.20602652745466296
2001,10,2001-10,Sruweng,0.432089218328841,0.44255,-0.0589,0.9331,0.18696136661387436
2001,10,2001-10,Adimulyo,0.2672688350983358,0.2684,-0.1996,0.7206,0.2010234106913807
2001,10,2001-10,Kuwarasan,0.3500205776173285,0.36675,-0.1932,0.9462,0.2291872826209819
2001,10,2001-10,Rowokele,0.3895424141749724,0.4016,0.0465,0.9700000000000001,0.1957302129540896
2001,10,2001-10,Sempor,0.40247560371517027,0.40940000000000004,-0.008700000000000001,0.9629000000000001,0.1576277917433937
2001,10,2001-10,Gombong,0.3014833836858006,0.26330000000000003,0.0661,0.8907,0.151930881273766
2001,10,2001-10,Karanganyar,0.45532884990253414,0.4743,-0.1942,0.9731000000000001,0.20016528274215406
2001,10,2001-10,Karanggayam,0.500115884279476,0.5236000000000001,0.0468,0.9971000000000001,0.17206297292767989
2001,10,2001-10,Sadang,0.6482230134158927,0.6774,0.048100000000000004,0.9450000000000001,0.16158327268361156
2001,10,2001-10,Bonorowo,0.4630666666666667,0.4656,-0.0903,0.9105000000000001,0.21713817886825482
2001,10,2001-10,Padureso,0.5232802752293577,0.5897000000000001,0.0507,0.8259000000000001,0.20727663832284543
2001,10,2001-10,Poncowarno,0.47548703296703304,0.46440000000000003,0.0589,0.9600000000000001,0.17251620400716816
2001,10,2001-10,Karangsambung,0.5174844385499558,0.5513,0.0614,0.9877,0.1977595132939197
2001,11,2001-11,Ayah,0.47000637813211843,0.4692,0.0177,0.89685,0.1783981791280144
2001,11,2001-11,Buayan,0.5384038943598926,0.5469,0.10600000000000001,0.8806,0.18142556086885803
2001,11,2001-11,Puring,0.4759154187192119,0.47545000000000004,0.013600000000000001,0.8902500000000001,0.27754892703401157
2001,11,2001-11,Petanahan,0.4163762907608696,0.376975,0.11030000000000001,0.88875,0.18183550243004284
2001,11,2001-11,Klirong,0.5057042263610315,0.49107500000000004,0.09140000000000001,0.89615,0.21183560829742387
2001,11,2001-11,Buluspesantren,0.4630669451073986,0.424275,0.06065,0.8649,0.2166733190795077
2001,11,2001-11,Ambal,0.3787113077679449,0.36235,-0.018500000000000003,0.8813000000000001,0.17522475464688944
2001,11,2001-11,Mirit,0.4242439325842697,0.423225,-0.0066,0.7932,0.1616317008386519
2001,11,2001-11,Prembun,0.4699749367088608,0.47155,0.10575000000000001,0.7855500000000001,0.1302656667306987
2001,11,2001-11,Kutowinangun,0.4144301769911505,0.41735,0.0955,0.74405,0.13714997180583144
2001,11,2001-11,Alian,0.45658729989327645,0.45680000000000004,0.1428,0.85785,0.12937482554339924
2001,11,2001-11,Kebumen,0.3643160104986876,0.34347500000000003,0.1287,0.7993,0.12853569354076377
2001,11,2001-11,Pejagoan,0.4406442439862543,0.434325,0.13,0.8873500000000001,0.14869767284429225
2001,11,2001-11,Sruweng,0.4276952156334233,0.4134,0.1268,0.87,0.1473895387722913
2001,11,2001-11,Adimulyo,0.31319317548746517,0.304075,-0.062200000000000005,0.7595500000000001,0.1356590730869397
2001,11,2001-11,Kuwarasan,0.3662983788395905,0.359825,-0.0603,0.78395,0.1768469669036007
2001,11,2001-11,Rowokele,0.4648347729789591,0.47225,-0.0194,0.8384,0.18348609828762388
2001,11,2001-11,Sempor,0.40026857585139314,0.39925,-0.00795,0.7684000000000001,0.11549029877026948
2001,11,2001-11,Gombong,0.4017809667673717,0.37935,0.15055000000000002,0.72775,0.13492355416513369
2001,11,2001-11,Karanganyar,0.40495524271844663,0.40085000000000004,0.13365000000000002,0.7453500000000001,0.1283354292457791
2001,11,2001-11,Karanggayam,0.43380103711790396,0.43967500000000004,0.1125,0.8824000000000001,0.11898297082392068
2001,11,2001-11,Sadang,0.5266390092879257,0.53285,0.14425000000000002,0.9225000000000001,0.14544892876077245
2001,11,2001-11,Bonorowo,0.3528380555555556,0.348125,0.0874,0.73055,0.1251506397710696
2001,11,2001-11,Padureso,0.5985728211009175,0.619325,0.2026,0.8484,0.13461892030882874
2001,11,2001-11,Poncowarno,0.4607501098901099,0.4519,0.17625000000000002,0.81105,0.12116616981971137
2001,11,2001-11,Karangsambung,0.45182763041556145,0.45435000000000003,0.10450000000000001,0.76065,0.10978252887583916
2001,12,2001-12,Ayah,0.7261166666666666,0.785,0.11570000000000001,0.9860000000000001,0.15865545519338947
2001,12,2001-12,Buayan,0.7006484794275493,0.73275,0.3383,0.9269000000000001,0.11721537665181576
2001,12,2001-12,Puring,0.6166010679611651,0.6570750000000001,0.1463,0.8666,0.1543159114386177
2001,12,2001-12,Petanahan,0.6962924489795919,0.7009500000000001,0.33680000000000004,0.8995000000000001,0.10233538253122437
2001,12,2001-12,Klirong,0.6506110625909753,0.66245,0.36255000000000004,0.8924000000000001,0.09195029649019677
2001,12,2001-12,Buluspesantren,0.6004759828009828,0.616825,0.1131,0.9297000000000001,0.12711865550481194
2001,12,2001-12,Ambal,0.5718071071071071,0.5719000000000001,0.1012,0.9351,0.14174689957130499
2001,12,2001-12,Mirit,0.5287009049773755,0.521375,0.07690000000000001,0.93325,0.16090606926716303
2001,12,2001-12,Prembun,0.5977515189873418,0.5920500000000001,0.17645,0.86905,0.14016539203482062
2001,12,2001-12,Kutowinangun,0.5940335398230088,0.60145,0.2024,0.8779,0.1381818989844136
2001,12,2001-12,Alian,0.6810475453575241,0.6988000000000001,0.2034,0.9097500000000001,0.11471524738340208
2001,12,2001-12,Kebumen,0.5651122047244095,0.5625,0.23795000000000002,0.87995,0.11167964129090953
2001,12,2001-12,Pejagoan,0.6758763745704467,0.6963250000000001,0.18015,0.9248000000000001,0.1337212630120199
2001,12,2001-12,Sruweng,0.755711590296496,0.7842,0.44615000000000005,0.9168000000000001,0.09216629264046704
2001,12,2001-12,Adimulyo,0.6368835654596101,0.66585,0.19190000000000002,0.8974500000000001,0.15566613540458962
2001,12,2001-12,Kuwarasan,0.6009843003412969,0.607375,0.16695000000000002,0.88185,0.168150485053799
2001,12,2001-12,Rowokele,0.6272851605758584,0.64475,0.11765,0.9271,0.14348544678751793
2001,12,2001-12,Sempor,0.5340678637770898,0.5347500000000001,0.048350000000000004,0.8956500000000001,0.13673381770924
2001,12,2001-12,Gombong,0.7245771903323263,0.74395,0.40650000000000003,0.878,0.08908128489243765
2001,12,2001-12,Karanganyar,0.737893786407767,0.754,0.48825,0.8751500000000001,0.07899606251852118
2001,12,2001-12,Karanggayam,0.6257051037117903,0.6359,0.18675,0.90475,0.1380925594495111
2001,12,2001-12,Sadang,0.7270520639834882,0.7488,0.2669,0.9507000000000001,0.11268392776132422
2001,12,2001-12,Bonorowo,0.5215712499999999,0.5296000000000001,0.14880000000000002,0.85445,0.1367126817853322
2001,12,2001-12,Padureso,0.6506510321100918,0.664825,0.26715,0.9134,0.12319750242311144
2001,12,2001-12,Poncowarno,0.6672571428571429,0.68925,0.26125000000000004,0.8631500000000001,0.10474153373203982
2001,12,2001-12,Karangsambung,0.6349388594164458,0.6476500000000001,0.165,0.88465,0.11711128812389396
2002,1,2002-01,Ayah,0.7087698708206688,0.7449,0.0685,0.9369000000000001,0.1280920923575198
2002,1,2002-01,Buayan,0.7244446284691137,0.7441,0.18465,0.91515,0.10694885960155139
2002,1,2002-01,Puring,0.7006418065153012,0.7273000000000001,0.0252,0.92625,0.13402486579558387
2002,1,2002-01,Petanahan,0.7340736449864499,0.79505,0.032,0.89885,0.14150147599896196
2002,1,2002-01,Klirong,0.7476271223021583,0.7704000000000001,0.26705,0.9268000000000001,0.11071003428975298
2002,1,2002-01,Buluspesantren,0.761646022031824,0.80625,0.2298,0.904,0.12330638115980277
2002,1,2002-01,Ambal,0.7570956200787402,0.7965,0.043500000000000004,0.9164500000000001,0.11274962889933757
2002,1,2002-01,Mirit,0.6704572170900693,0.709025,-0.0408,0.87075,0.1325960948867157
